2018-07-12T12:59:58.308,FE,19, 0, 0,3B, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,773,param_index,358,param_id,BATT2_MONITOR,param_type,2,,sig ,Len,33
2018-07-12T12:59:58.324,FE,19, 0, 0,3C, 1, 1,    16,mavlink_param_value_t,param_value,2,param_count,773,param_index,359,param_id,BATT2_VOLT_PIN,param_type,2,,sig ,Len,33
2018-07-12T12:59:58.340,FE,19, 0, 0,3D, 1, 1,    16,mavlink_param_value_t,param_value,3,param_count,773,param_index,360,param_id,BATT2_CURR_PIN,param_type,2,,sig ,Len,33
2018-07-12T12:59:58.340,FE,19, 0, 0,3E, 1, 1,    16,mavlink_param_value_t,param_value,10.1,param_count,773,param_index,361,param_id,BATT2_VOLT_MULT,param_type,9,,sig ,Len,33
2018-07-12T12:59:58.340,FE, 9, 0, 0,3F, 1, 1,     0,mavlink_heartbeat_t,custom_mode,0,type,2,autopilot,3,base_mode,209,system_status,3,mavlink_version,3,,sig ,Len,17
2018-07-12T12:59:58.386,FE,19, 0, 0,40, 1, 1,    16,mavlink_param_value_t,param_value,17,param_count,773,param_index,362,param_id,BATT2_AMP_PERVOL,param_type,9,,sig ,Len,33
2018-07-12T12:59:58.386,FE,19, 0, 0,41, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,773,param_index,363,param_id,BATT2_AMP_OFFSET,param_type,9,,sig ,Len,33
2018-07-12T12:59:58.386,FE,19, 0, 0,42, 1, 1,    16,mavlink_param_value_t,param_value,3300,param_count,773,param_index,364,param_id,BATT2_CAPACITY,param_type,6,,sig ,Len,33
2018-07-12T12:59:58.403,FE,19, 0, 0,43, 1, 1,    16,mavlink_param_value_t,param_value,-1,param_count,773,param_index,365,param_id,BATT2_SERIAL_NUM,param_type,6,,sig ,Len,33
2018-07-12T12:59:58.419,FE,19, 0, 0,44, 1, 1,    16,mavlink_param_value_t,param_value,10,param_count,773,param_index,366,param_id,BATT_VOLT_TIMER,param_type,2,,sig ,Len,33
2018-07-12T12:59:58.419,FE,19, 0, 0,45, 1, 1,    16,mavlink_param_value_t,param_value,4,param_count,773,param_index,367,param_id,BRD_PWM_COUNT,param_type,2,,sig ,Len,33
2018-07-12T12:59:58.435,FE,19, 0, 0,46, 1, 1,    16,mavlink_param_value_t,param_value,2,param_count,773,param_index,368,param_id,BRD_SER1_RTSCTS,param_type,2,,sig ,Len,33
2018-07-12T12:59:58.451,FE,19, 0, 0,47, 1, 1,    16,mavlink_param_value_t,param_value,2,param_count,773,param_index,369,param_id,BRD_SER2_RTSCTS,param_type,2,,sig ,Len,33
2018-07-12T12:59:58.451,FE,19, 0, 0,48, 1, 1,    16,mavlink_param_value_t,param_value,1,param_count,773,param_index,370,param_id,BRD_SAFETYENABLE,param_type,2,,sig ,Len,33
2018-07-12T12:59:58.494,FE,19, 0, 0,49, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,773,param_index,371,param_id,BRD_SBUS_OUT,param_type,2,,sig ,Len,33
2018-07-12T12:59:58.494,FE,19, 0, 0,4A, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,773,param_index,372,param_id,BRD_SERIAL_NUM,param_type,4,,sig ,Len,33
2018-07-12T12:59:58.616,FE,19, 0, 0,4B, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,773,param_index,373,param_id,BRD_CAN_ENABLE,param_type,2,,sig ,Len,33
2018-07-12T12:59:58.616,FE,19, 0, 0,4C, 1, 1,    16,mavlink_param_value_t,param_value,16368,param_count,773,param_index,374,param_id,BRD_SAFETY_MASK,param_type,6,,sig ,Len,33
2018-07-12T12:59:58.616,FE,19, 0, 0,4D, 1, 1,    16,mavlink_param_value_t,param_value,-1,param_count,773,param_index,375,param_id,BRD_IMU_TARGTEMP,param_type,2,,sig ,Len,33
2018-07-12T12:59:58.648,FE,19, 0, 0,4E, 1, 1,    16,mavlink_param_value_t,param_value,2,param_count,773,param_index,376,param_id,BRD_TYPE,param_type,2,,sig ,Len,33
2018-07-12T12:59:58.648,FE,19, 0, 0,4F, 1, 1,    16,mavlink_param_value_t,param_value,1,param_count,773,param_index,377,param_id,BRD_IO_ENABLE,param_type,2,,sig ,Len,33
2018-07-12T12:59:58.648,FE,19, 0, 0,50, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,773,param_index,378,param_id,SPRAY_ENABLE,param_type,2,,sig ,Len,33
2018-07-12T12:59:58.678,FE,19, 0, 0,51, 1, 1,    16,mavlink_param_value_t,param_value,98553.54,param_count,773,param_index,379,param_id,GND_ABS_PRESS,param_type,9,,sig ,Len,33
2018-07-12T12:59:58.678,FE,19, 0, 0,52, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,773,param_index,380,param_id,GND_TEMP,param_type,9,,sig ,Len,33
2018-07-12T12:59:58.678,FE,19, 0, 0,53, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,773,param_index,381,param_id,GND_ALT_OFFSET,param_type,9,,sig ,Len,33
2018-07-12T12:59:58.710,FE,19, 0, 0,54, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,773,param_index,382,param_id,GND_PRIMARY,param_type,2,,sig ,Len,33
2018-07-12T12:59:58.710,FE,14, 0, 0,55, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.3232182,alt,0.72,climb,0.34,heading,89,throttle,0,,sig ,Len,28
2018-07-12T12:59:58.836,FE,1C, 0, 0,56, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,46520,roll,0.04851947,pitch,-0.02178382,yaw,1.569318,rollspeed,-0.002178499,pitchspeed,-0.0004449983,yawspeed,0.001092046,,sig ,Len,36
2018-07-12T12:59:58.836,FE,18, 0, 0,57, 1, 1,    B2,mavlink_ahrs2_t,roll,0.04962407,pitch,-0.02179226,yaw,1.576037,altitude,0,lat,0,lng,0,,sig ,Len,32
2018-07-12T12:59:58.948,FE,28, 0, 0,58, 1, 1,    B6,mavlink_ahrs3_t,roll,0.04851947,pitch,-0.02178382,yaw,1.569318,altitude,0,lat,0,lng,0,v1,0,v2,0,v3,0,v4,0,,sig ,Len,48
2018-07-12T12:59:59.076,FE,1C, 0, 0,59, 1, 1,    21,mavlink_global_position_int_t,time_boot_ms,46841,lat,0,lon,0,alt,790,relative_alt,790,vx,33,vy,10,vz,34,hdg,8992,,sig ,Len,36
2018-07-12T12:59:59.076,FE,15, 0, 0,5A, 1, 1,    24,mavlink_servo_output_raw_t,time_usec,46841477,servo1_raw,1180,servo2_raw,1180,servo3_raw,1180,servo4_raw,1180,servo5_raw,0,servo6_raw,0,servo7_raw,0,servo8_raw,0,port,0,servo9_raw,0,servo10_raw,0,servo11_raw,0,servo12_raw,0,servo13_raw,0,servo14_raw,0,servo15_raw,0,servo16_raw,0,,sig ,Len,29
2018-07-12T12:59:59.076,FE,16, 0, 0,5B, 1, 1,    23,mavlink_rc_channels_raw_t,time_boot_ms,46841,chan1_raw,1488,chan2_raw,1504,chan3_raw,995,chan4_raw,1596,chan5_raw,1147,chan6_raw,992,chan7_raw,2016,chan8_raw,1504,port,0,rssi,0,,sig ,Len,30
2018-07-12T12:59:59.101,FE, 9, 0, 0,3D,FF,BE,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,17
2018-07-12T12:59:59.117,FE,2A, 0, 0,5C, 1, 1,    41,mavlink_rc_channels_t,time_boot_ms,46841,chan1_raw,1488,chan2_raw,1504,chan3_raw,995,chan4_raw,1596,chan5_raw,1147,chan6_raw,992,chan7_raw,2016,chan8_raw,1504,chan9_raw,0,chan10_raw,0,chan11_raw,0,chan12_raw,0,chan13_raw,0,chan14_raw,0,chan15_raw,0,chan16_raw,0,chan17_raw,0,chan18_raw,0,chancount,8,rssi,0,,sig ,Len,50
2018-07-12T12:59:59.117,FE,19, 0, 0,5D, 1, 1,    16,mavlink_param_value_t,param_value,-1,param_count,773,param_index,383,param_id,GND_EXT_BUS,param_type,2,,sig ,Len,33
2018-07-12T12:59:59.117,FE,19, 0, 0,5E, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,773,param_index,384,param_id,GND_ABS_PRESS2,param_type,9,,sig ,Len,33
2018-07-12T12:59:59.160,FE,19, 0, 0,5F, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,773,param_index,385,param_id,GND_ABS_PRESS3,param_type,9,,sig ,Len,33
2018-07-12T12:59:59.160,FE,19, 0, 0,60, 1, 1,    16,mavlink_param_value_t,param_value,1,param_count,773,param_index,386,param_id,GPS_TYPE,param_type,2,,sig ,Len,33
2018-07-12T12:59:59.160,FE,19, 0, 0,61, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,773,param_index,387,param_id,GPS_TYPE2,param_type,2,,sig ,Len,33
2018-07-12T12:59:59.160,FE, 9, 0, 0,EE,33,44,    A6,mavlink_radio_t,rxerrors,915,fixed,666,rssi,173,remrssi,176,txbuf,100,noise,41,remnoise,40,,sig ,Len,17
2018-07-12T12:59:59.160,FE, 9, 0, 0,EE,33,44,    6D,mavlink_radio_status_t,rxerrors,915,fixed,666,rssi,173,remrssi,176,txbuf,100,noise,41,remnoise,40,,sig ,Len,17
2018-07-12T12:59:59.288,FE,19, 0, 0,62, 1, 1,    16,mavlink_param_value_t,param_value,8,param_count,773,param_index,388,param_id,GPS_NAVFILTER,param_type,2,,sig ,Len,33
2018-07-12T12:59:59.314,FE,19, 0, 0,63, 1, 1,    16,mavlink_param_value_t,param_value,1,param_count,773,param_index,389,param_id,GPS_AUTO_SWITCH,param_type,2,,sig ,Len,33
2018-07-12T12:59:59.314,FE,19, 0, 0,64, 1, 1,    16,mavlink_param_value_t,param_value,100,param_count,773,param_index,390,param_id,GPS_MIN_DGPS,param_type,2,,sig ,Len,33
2018-07-12T12:59:59.341,FE,19, 0, 0,65, 1, 1,    16,mavlink_param_value_t,param_value,2,param_count,773,param_index,391,param_id,GPS_SBAS_MODE,param_type,2,,sig ,Len,33
2018-07-12T12:59:59.341,FE,19, 0, 0,66, 1, 1,    16,mavlink_param_value_t,param_value,-100,param_count,773,param_index,392,param_id,GPS_MIN_ELEV,param_type,2,,sig ,Len,33
2018-07-12T12:59:59.341,FE,19, 0, 0,67, 1, 1,    16,mavlink_param_value_t,param_value,127,param_count,773,param_index,393,param_id,GPS_INJECT_TO,param_type,2,,sig ,Len,33
2018-07-12T12:59:59.372,FE,19, 0, 0,68, 1, 1,    16,mavlink_param_value_t,param_value,-256,param_count,773,param_index,394,param_id,GPS_SBP_LOGMASK,param_type,4,,sig ,Len,33
2018-07-12T12:59:59.372,FE,19, 0, 0,69, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,773,param_index,395,param_id,GPS_RAW_DATA,param_type,2,,sig ,Len,33
2018-07-12T12:59:59.372,FE,19, 0, 0,6A, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,773,param_index,396,param_id,GPS_GNSS_MODE,param_type,2,,sig ,Len,33
2018-07-12T12:59:59.404,FE,19, 0, 0,6B, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,773,param_index,397,param_id,GPS_SAVE_CFG,param_type,2,,sig ,Len,33
2018-07-12T12:59:59.541,FE,19, 0, 0,6C, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,773,param_index,398,param_id,GPS_GNSS_MODE2,param_type,2,,sig ,Len,33
2018-07-12T12:59:59.541,FE,19, 0, 0,6D, 1, 1,    16,mavlink_param_value_t,param_value,1,param_count,773,param_index,399,param_id,GPS_AUTO_CONFIG,param_type,2,,sig ,Len,33
2018-07-12T12:59:59.541,FE,19, 0, 0,6E, 1, 1,    16,mavlink_param_value_t,param_value,200,param_count,773,param_index,400,param_id,GPS_RATE_MS,param_type,4,,sig ,Len,33
2018-07-12T12:59:59.571,FE,19, 0, 0,6F, 1, 1,    16,mavlink_param_value_t,param_value,200,param_count,773,param_index,401,param_id,GPS_RATE_MS2,param_type,4,,sig ,Len,33
2018-07-12T12:59:59.571,FE,19, 0, 0,70, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,773,param_index,402,param_id,GPS_POS1_X,param_type,9,,sig ,Len,33
2018-07-12T12:59:59.571,FE,19, 0, 0,71, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,773,param_index,403,param_id,GPS_POS1_Y,param_type,9,,sig ,Len,33
2018-07-12T12:59:59.587,FE,19, 0, 0,72, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,773,param_index,404,param_id,GPS_POS1_Z,param_type,9,,sig ,Len,33
2018-07-12T12:59:59.589,FE, 9, 0, 0,73, 1, 1,     0,mavlink_heartbeat_t,custom_mode,0,type,2,autopilot,3,base_mode,209,system_status,3,mavlink_version,3,,sig ,Len,17
2018-07-12T12:59:59.615,FE,1A, 0, 0,74, 1, 1,    1B,mavlink_raw_imu_t,time_usec,47182943,xacc,-19,yacc,-55,zacc,-950,xgyro,-2,ygyro,-1,zgyro,0,xmag,6,ymag,-183,zmag,205,,sig ,Len,34
2018-07-12T12:59:59.615,FE,16, 0, 0,75, 1, 1,    74,mavlink_scaled_imu2_t,time_boot_ms,47182,xacc,10,yacc,35,zacc,-865,xgyro,-5,ygyro,-4,zgyro,-2,xmag,-174,ymag,-237,zmag,317,,sig ,Len,30
2018-07-12T12:59:59.633,FE, E, 0, 0,76, 1, 1,    1D,mavlink_scaled_pressure_t,time_boot_ms,47182,press_abs,985.5135,press_diff,-0.02179687,temperature,3150,,sig ,Len,22
2018-07-12T12:59:59.647,FE,2A, 0, 0,77, 1, 1,    96,mavlink_sensor_offsets_t,mag_declination,0,raw_press,98551,raw_temp,3150,gyro_cal_x,0.01400944,gyro_cal_y,0.03285719,gyro_cal_z,-0.006433681,accel_cal_x,0,accel_cal_y,0,accel_cal_z,0,mag_ofs_x,0,mag_ofs_y,0,mag_ofs_z,0,,sig ,Len,50
2018-07-12T12:59:59.675,FE,1F, 0, 0,78, 1, 1,     1,mavlink_sys_status_t,onboard_control_sensors_present,23199087,onboard_control_sensors_enabled,56728943,onboard_control_sensors_health,23198767,load,406,voltage_battery,0,current_battery,-1,drop_rate_comm,0,errors_comm,0,errors_count1,0,errors_count2,0,errors_count3,0,errors_count4,0,battery_remaining,255,,sig ,Len,39
2018-07-12T12:59:59.698,FE, 6, 0, 0,79, 1, 1,    7D,mavlink_power_status_t,Vcc,5083,Vservo,26,flags,1,,sig ,Len,14
2018-07-12T12:59:59.698,FE, 4, 0, 0,7A, 1, 1,    98,mavlink_meminfo_t,brkval,0,freemem,43712,freemem32,0,,sig ,Len,12
2018-07-12T12:59:59.698,FE, 2, 0, 0,7B, 1, 1,    2A,mavlink_mission_current_t,seq,0,,sig ,Len,10
2018-07-12T12:59:59.698,FE,1E, 0, 0,7C, 1, 1,    18,mavlink_gps_raw_int_t,time_usec,0,lat,0,lon,0,alt,-17000,eph,9999,epv,9999,vel,0,cog,0,fix_type,1,satellites_visible,0,alt_ellipsoid,0,h_acc,0,v_acc,0,vel_acc,0,hdg_acc,0,,sig ,Len,38
2018-07-12T12:59:59.712,FE,1A, 0, 0,7D, 1, 1,    3E,mavlink_nav_controller_output_t,nav_roll,2.757432,nav_pitch,-1.25602,alt_error,-0.8401161,aspd_error,0,xtrack_error,0,nav_bearing,89,target_bearing,0,wp_dist,0,,sig ,Len,34
2018-07-12T12:59:59.712,FE,1C, 0, 0,7E, 1, 1,    A3,mavlink_ahrs_t,omegaIx,0.001457545,omegaIy,0.0006927075,omegaIz,-0.0008235972,accel_weight,0,renorm_val,0,error_rp,0.01019404,error_yaw,0.008076057,,sig ,Len,36
2018-07-12T12:59:59.712,FE, 3, 0, 0,7F, 1, 1,    A5,mavlink_hwstatus_t,Vcc,5074,I2Cerr,0,,sig ,Len,11
2018-07-12T12:59:59.728,FE, C, 0, 0,80, 1, 1,     2,mavlink_system_time_t,time_unix_usec,315964829049000,time_boot_ms,47244,,sig ,Len,20
2018-07-12T12:59:59.770,FE,16, 0, 0,81, 1, 1,    C1,mavlink_ekf_status_report_t,velocity_variance,0,pos_horiz_variance,0.0112295,pos_vert_variance,0.03812526,compass_variance,0.0007930042,terrain_alt_variance,0,flags,229,,sig ,Len,30
2018-07-12T12:59:59.770,FE,20, 0, 0,82, 1, 1,    F1,mavlink_vibration_t,time_usec,47244142,vibration_x,0.02781773,vibration_y,0.03431023,vibration_z,0.04153602,clipping_0,0,clipping_1,0,clipping_2,0,,sig ,Len,40
2018-07-12T12:59:59.770,FE, 9, 0, 0,83, 1, 1,     0,mavlink_heartbeat_t,custom_mode,0,type,2,autopilot,3,base_mode,209,system_status,4,mavlink_version,3,,sig ,Len,17
2018-07-12T12:59:59.785,FE,19, 0, 0,84, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,773,param_index,405,param_id,GPS_POS2_X,param_type,9,,sig ,Len,33
2018-07-12T12:59:59.801,FE,19, 0, 0,85, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,773,param_index,406,param_id,GPS_POS2_Y,param_type,9,,sig ,Len,33
2018-07-12T12:59:59.801,FE,19, 0, 0,86, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,773,param_index,407,param_id,GPS_POS2_Z,param_type,9,,sig ,Len,33
2018-07-12T12:59:59.818,FE,19, 0, 0,87, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,773,param_index,408,param_id,GPS_DELAY_MS,param_type,4,,sig ,Len,33
2018-07-12T12:59:59.834,FE,19, 0, 0,88, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,773,param_index,409,param_id,GPS_DELAY_MS2,param_type,4,,sig ,Len,33
2018-07-12T12:59:59.834,FE,19, 0, 0,89, 1, 1,    16,mavlink_param_value_t,param_value,5,param_count,773,param_index,410,param_id,GPS_BLEND_MASK,param_type,2,,sig ,Len,33
2018-07-12T12:59:59.866,FE,19, 0, 0,8A, 1, 1,    16,mavlink_param_value_t,param_value,10,param_count,773,param_index,411,param_id,GPS_BLEND_TC,param_type,9,,sig ,Len,33
2018-07-12T13:00:00.004,FE,19, 0, 0,8B, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,773,param_index,412,param_id,SCHED_DEBUG,param_type,2,,sig ,Len,33
2018-07-12T13:00:00.004,FE,19, 0, 0,8C, 1, 1,    16,mavlink_param_value_t,param_value,400,param_count,773,param_index,413,param_id,SCHED_LOOP_RATE,param_type,4,,sig ,Len,33
2018-07-12T13:00:00.004,FE,19, 0, 0,8D, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,773,param_index,414,param_id,FENCE_ENABLE,param_type,2,,sig ,Len,33
2018-07-12T13:00:00.026,FE, 9, 0, 0,3E,FF,BE,     0,mavlink_heartbeat_t,custom_mode,0,type,6,autopilot,8,base_mode,0,system_status,0,mavlink_version,3,,sig ,Len,17
2018-07-12T13:00:00.032,FE,19, 0, 0,8E, 1, 1,    16,mavlink_param_value_t,param_value,7,param_count,773,param_index,415,param_id,FENCE_TYPE,param_type,2,,sig ,Len,33
2018-07-12T13:00:00.032,FE,19, 0, 0,8F, 1, 1,    16,mavlink_param_value_t,param_value,1,param_count,773,param_index,416,param_id,FENCE_ACTION,param_type,2,,sig ,Len,33
2018-07-12T13:00:00.032,FE,19, 0, 0,90, 1, 1,    16,mavlink_param_value_t,param_value,100,param_count,773,param_index,417,param_id,FENCE_ALT_MAX,param_type,9,,sig ,Len,33
2018-07-12T13:00:00.062,FE,19, 0, 0,91, 1, 1,    16,mavlink_param_value_t,param_value,300,param_count,773,param_index,418,param_id,FENCE_RADIUS,param_type,9,,sig ,Len,33
2018-07-12T13:00:00.063,FE,19, 0, 0,92, 1, 1,    16,mavlink_param_value_t,param_value,2,param_count,773,param_index,419,param_id,FENCE_MARGIN,param_type,9,,sig ,Len,33
2018-07-12T13:00:00.064,FE,19, 0, 0,93, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,773,param_index,420,param_id,FENCE_TOTAL,param_type,2,,sig ,Len,33
2018-07-12T13:00:00.078,FE, 9, 0, 0,EF,33,44,    A6,mavlink_radio_t,rxerrors,915,fixed,666,rssi,173,remrssi,176,txbuf,100,noise,38,remnoise,35,,sig ,Len,17
2018-07-12T13:00:00.078,FE, 9, 0, 0,EF,33,44,    6D,mavlink_radio_status_t,rxerrors,915,fixed,666,rssi,173,remrssi,176,txbuf,100,noise,38,remnoise,35,,sig ,Len,17
2018-07-12T13:00:00.111,FE,19, 0, 0,94, 1, 1,    16,mavlink_param_value_t,param_value,3,param_count,773,param_index,421,param_id,AVOID_ENABLE,param_type,2,,sig ,Len,33
2018-07-12T13:00:00.170,FE,19, 0, 0,95, 1, 1,    16,mavlink_param_value_t,param_value,1000,param_count,773,param_index,422,param_id,AVOID_ANGLE_MAX,param_type,4,,sig ,Len,33
2018-07-12T13:00:00.170,FE,19, 0, 0,96, 1, 1,    16,mavlink_param_value_t,param_value,10,param_count,773,param_index,423,param_id,AVOID_DIST_MAX,param_type,9,,sig ,Len,33
2018-07-12T13:00:00.170,FE,19, 0, 0,97, 1, 1,    16,mavlink_param_value_t,param_value,2,param_count,773,param_index,424,param_id,AVOID_MARGIN,param_type,9,,sig ,Len,33
2018-07-12T13:00:00.170,FE,19, 0, 0,98, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,773,param_index,425,param_id,RALLY_TOTAL,param_type,2,,sig ,Len,33
2018-07-12T13:00:00.171,FE,19, 0, 0,99, 1, 1,    16,mavlink_param_value_t,param_value,0.3,param_count,773,param_index,426,param_id,RALLY_LIMIT_KM,param_type,9,,sig ,Len,33
2018-07-12T13:00:00.241,FE,14, 0, 0,9A, 1, 1,    4A,mavlink_vfr_hud_t,airspeed,0,groundspeed,0.4090002,alt,0.93,climb,0.34,heading,89,throttle,12,,sig ,Len,28
2018-07-12T13:00:00.241,FE,1C, 0, 0,9B, 1, 1,    1E,mavlink_attitude_t,time_boot_ms,48431,roll,0.04762853,pitch,-0.02224517,yaw,1.569743,rollspeed,-0.003008994,pitchspeed,-0.002348233,yawspeed,0.002509027,,sig ,Len,36
2018-07-12T13:00:00.241,FE,18, 0, 0,9C, 1, 1,    B2,mavlink_ahrs2_t,roll,0.05005811,pitch,-0.02206116,yaw,1.575204,altitude,0,lat,0,lng,0,,sig ,Len,32
2018-07-12T13:00:00.241,FE,28, 0, 0,9D, 1, 1,    B6,mavlink_ahrs3_t,roll,0.04762853,pitch,-0.02224517,yaw,1.569743,altitude,0,lat,0,lng,0,v1,0,v2,0,v3,0,v4,0,,sig ,Len,48
2018-07-12T13:00:00.416,FE, 9, 0, 0,9E, 1, 1,     0,mavlink_heartbeat_t,custom_mode,0,type,2,autopilot,3,base_mode,209,system_status,4,mavlink_version,3,,sig ,Len,17
2018-07-12T13:00:00.561,FE,19, 0, 0,9F, 1, 1,    16,mavlink_param_value_t,param_value,1,param_count,773,param_index,427,param_id,RALLY_INCL_HOME,param_type,2,,sig ,Len,33
2018-07-12T13:00:00.561,FE,19, 0, 0,A0, 1, 1,    16,mavlink_param_value_t,param_value,200,param_count,773,param_index,428,param_id,MOT_YAW_HEADROOM,param_type,4,,sig ,Len,33
2018-07-12T13:00:00.672,FE,19, 0, 0,A1, 1, 1,    16,mavlink_param_value_t,param_value,0.65,param_count,773,param_index,429,param_id,MOT_THST_EXPO,param_type,9,,sig ,Len,33
2018-07-12T13:00:00.689,FE,19, 0, 0,A2, 1, 1,    16,mavlink_param_value_t,param_value,0.95,param_count,773,param_index,430,param_id,MOT_SPIN_MAX,param_type,9,,sig ,Len,33
2018-07-12T13:00:00.689,FE,19, 0, 0,A3, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,773,param_index,431,param_id,MOT_BAT_VOLT_MAX,param_type,9,,sig ,Len,33
2018-07-12T13:00:00.704,FE,19, 0, 0,A4, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,773,param_index,432,param_id,MOT_BAT_VOLT_MIN,param_type,9,,sig ,Len,33
2018-07-12T13:00:00.720,FE,19, 0, 0,A5, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,773,param_index,433,param_id,MOT_BAT_CURR_MAX,param_type,9,,sig ,Len,33
2018-07-12T13:00:00.720,FE,19, 0, 0,A6, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,773,param_index,434,param_id,MOT_PWM_TYPE,param_type,2,,sig ,Len,33
2018-07-12T13:00:00.736,FE,19, 0, 0,A7, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,773,param_index,435,param_id,MOT_PWM_MIN,param_type,4,,sig ,Len,33
2018-07-12T13:00:00.752,FE,19, 0, 0,A8, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,773,param_index,436,param_id,MOT_PWM_MAX,param_type,4,,sig ,Len,33
2018-07-12T13:00:00.752,FE,19, 0, 0,A9, 1, 1,    16,mavlink_param_value_t,param_value,0.15,param_count,773,param_index,437,param_id,MOT_SPIN_MIN,param_type,9,,sig ,Len,33
2018-07-12T13:00:00.784,FE,19, 0, 0,AA, 1, 1,    16,mavlink_param_value_t,param_value,0.1,param_count,773,param_index,438,param_id,MOT_SPIN_ARM,param_type,9,,sig ,Len,33
2018-07-12T13:00:00.784,FE,19, 0, 0,AB, 1, 1,    16,mavlink_param_value_t,param_value,5,param_count,773,param_index,439,param_id,MOT_BAT_CURR_TC,param_type,9,,sig ,Len,33
2018-07-12T13:00:00.922,FE,19, 0, 0,AC, 1, 1,    16,mavlink_param_value_t,param_value,0.35,param_count,773,param_index,440,param_id,MOT_THST_HOVER,param_type,9,,sig ,Len,33
2018-07-12T13:00:00.922,FE,19, 0, 0,AD, 1, 1,    16,mavlink_param_value_t,param_value,2,param_count,773,param_index,441,param_id,MOT_HOVER_LEARN,param_type,2,,sig ,Len,33
2018-07-12T13:00:00.922,FE,19, 0, 0,AE, 1, 1,    16,mavlink_param_value_t,param_value,0,param_count,773,param_index,442,param_id,MOT_SAFE_DISARM,param_type,2,,sig ,Len,33
2018-07-12T13:00:00.951,FE,19, 0, 0,AF, 1, 1,    16,mavlink_param_value_t,param_value,0.5,param_count,773,param_index,443,param_id,MOT_SPOOL_TIME,param_type,9,,sig ,Len,33
2018-07-12T13:00:00.951,FE,19, 0, 0,B0, 1, 1,    16,mavlink_param_value_t,param_value,1,param_count,773,param_index,444,param_id,RCMAP_ROLL,param_type,2,,sig ,Len,33
2018-07-12T13:00:00.951,FE,19, 0, 0,B1, 1, 1,    16,mavlink_param_value_t,param_value,2,param_count,773,param_index,445,param_id,RCMAP_PITCH,param_type,2,,sig ,Len,33
